2020-10-06 10:38:32,243 SSD INFO: Using 1 GPUs
2020-10-06 10:38:32,243 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=False, eval_step=2500, local_rank=0, log_step=10, num_gpus=1, opts=[], save_step=2500, skip_test=False, use_tensorboard=True)
2020-10-06 10:38:32,243 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-10-06 10:38:32,243 SSD INFO: 
MODEL:
  NUM_CLASSES: 6 #NUM_CLASSES: 21 **modify-ganyongdong-2020.10.5
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", ) ## TRAIN: ("voc_2007_trainval", "voc_2012_trainval") **modify-ganyongdong-2020.10.5
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 60000
  LR_STEPS: [30000, 50000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 1e-3

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'

2020-10-06 10:38:32,244 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval',)
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda:1
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 6
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.001
  LR_STEPS: [30000, 50000]
  MAX_ITER: 60000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.3333333333333333
  WARMUP_ITERS: 500
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-10-06 10:38:34,144 SSD.trainer INFO: No checkpoint found.
2020-10-06 10:38:34,153 SSD.trainer INFO: Start training ...
2020-10-06 10:38:47,987 SSD.trainer INFO: iter: 000010, lr: 0.00035, total_loss: 16.141 (16.141), reg_loss: 3.422 (3.422), cls_loss: 12.719 (12.719), time: 1.374 (1.374), eta: 22:53:25
2020-10-06 10:48:36,515 SSD.trainer INFO: iter: 001000, lr: 0.00100, total_loss: 4.240 (5.923), reg_loss: 1.375 (1.953), cls_loss: 2.865 (3.970), time: 0.597 (0.602), eta: 9:52:13
2020-10-06 10:48:42,190 SSD.trainer INFO: iter: 001010, lr: 0.00100, total_loss: 4.216 (5.906), reg_loss: 1.372 (1.948), cls_loss: 2.844 (3.959), time: 0.567 (0.602), eta: 9:51:47
2020-10-06 10:48:48,160 SSD.trainer INFO: iter: 001020, lr: 0.00100, total_loss: 4.227 (5.890), reg_loss: 1.353 (1.942), cls_loss: 2.874 (3.948), time: 0.597 (0.602), eta: 9:51:38
2020-10-06 10:48:54,128 SSD.trainer INFO: iter: 001030, lr: 0.00100, total_loss: 4.241 (5.874), reg_loss: 1.375 (1.936), cls_loss: 2.866 (3.938), time: 0.597 (0.602), eta: 9:51:29
2020-10-06 10:49:00,098 SSD.trainer INFO: iter: 001040, lr: 0.00100, total_loss: 4.102 (5.857), reg_loss: 1.321 (1.930), cls_loss: 2.781 (3.927), time: 0.597 (0.602), eta: 9:51:20
2020-10-06 10:49:06,071 SSD.trainer INFO: iter: 001050, lr: 0.00100, total_loss: 3.989 (5.839), reg_loss: 1.229 (1.924), cls_loss: 2.760 (3.915), time: 0.597 (0.602), eta: 9:51:12
2020-10-06 10:49:12,033 SSD.trainer INFO: iter: 001060, lr: 0.00100, total_loss: 3.955 (5.821), reg_loss: 1.193 (1.917), cls_loss: 2.762 (3.905), time: 0.596 (0.602), eta: 9:51:03
2020-10-06 10:49:18,007 SSD.trainer INFO: iter: 001070, lr: 0.00100, total_loss: 3.907 (5.803), reg_loss: 1.193 (1.910), cls_loss: 2.715 (3.893), time: 0.597 (0.602), eta: 9:50:54
2020-10-06 10:49:23,683 SSD.trainer INFO: iter: 001080, lr: 0.00100, total_loss: 4.038 (5.787), reg_loss: 1.246 (1.904), cls_loss: 2.792 (3.883), time: 0.568 (0.601), eta: 9:50:30
2020-10-06 10:49:29,667 SSD.trainer INFO: iter: 001090, lr: 0.00100, total_loss: 4.032 (5.771), reg_loss: 1.285 (1.898), cls_loss: 2.747 (3.873), time: 0.598 (0.601), eta: 9:50:22
2020-10-06 10:49:35,620 SSD.trainer INFO: iter: 001100, lr: 0.00100, total_loss: 4.039 (5.755), reg_loss: 1.287 (1.893), cls_loss: 2.752 (3.863), time: 0.595 (0.601), eta: 9:50:13
2020-10-06 10:49:41,586 SSD.trainer INFO: iter: 001110, lr: 0.00100, total_loss: 3.920 (5.739), reg_loss: 1.239 (1.887), cls_loss: 2.681 (3.852), time: 0.597 (0.601), eta: 9:50:04
2020-10-06 10:49:47,550 SSD.trainer INFO: iter: 001120, lr: 0.00100, total_loss: 4.085 (5.724), reg_loss: 1.250 (1.881), cls_loss: 2.835 (3.843), time: 0.596 (0.601), eta: 9:49:56
2020-10-06 10:49:53,520 SSD.trainer INFO: iter: 001130, lr: 0.00100, total_loss: 4.040 (5.709), reg_loss: 1.261 (1.876), cls_loss: 2.780 (3.834), time: 0.597 (0.601), eta: 9:49:48
2020-10-06 10:49:59,192 SSD.trainer INFO: iter: 001140, lr: 0.00100, total_loss: 4.067 (5.695), reg_loss: 1.292 (1.870), cls_loss: 2.775 (3.824), time: 0.567 (0.601), eta: 9:49:24
2020-10-06 10:50:05,156 SSD.trainer INFO: iter: 001150, lr: 0.00100, total_loss: 3.866 (5.679), reg_loss: 1.174 (1.864), cls_loss: 2.692 (3.814), time: 0.596 (0.601), eta: 9:49:16
2020-10-06 10:50:11,129 SSD.trainer INFO: iter: 001160, lr: 0.00100, total_loss: 3.778 (5.662), reg_loss: 1.118 (1.858), cls_loss: 2.661 (3.804), time: 0.597 (0.601), eta: 9:49:08
2020-10-06 10:50:17,101 SSD.trainer INFO: iter: 001170, lr: 0.00100, total_loss: 3.941 (5.648), reg_loss: 1.223 (1.853), cls_loss: 2.718 (3.795), time: 0.597 (0.601), eta: 9:49:00
2020-10-06 10:50:23,071 SSD.trainer INFO: iter: 001180, lr: 0.00100, total_loss: 3.943 (5.633), reg_loss: 1.206 (1.847), cls_loss: 2.737 (3.786), time: 0.597 (0.601), eta: 9:48:52
2020-10-06 10:50:29,034 SSD.trainer INFO: iter: 001190, lr: 0.00100, total_loss: 3.741 (5.617), reg_loss: 1.116 (1.841), cls_loss: 2.625 (3.776), time: 0.596 (0.601), eta: 9:48:44
2020-10-06 10:50:34,711 SSD.trainer INFO: iter: 001200, lr: 0.00100, total_loss: 3.913 (5.603), reg_loss: 1.207 (1.836), cls_loss: 2.706 (3.768), time: 0.568 (0.600), eta: 9:48:22
2020-10-06 10:50:40,675 SSD.trainer INFO: iter: 001210, lr: 0.00100, total_loss: 3.822 (5.588), reg_loss: 1.153 (1.830), cls_loss: 2.669 (3.758), time: 0.596 (0.600), eta: 9:48:14
2020-10-06 10:50:46,630 SSD.trainer INFO: iter: 001220, lr: 0.00100, total_loss: 3.856 (5.574), reg_loss: 1.198 (1.825), cls_loss: 2.658 (3.749), time: 0.596 (0.600), eta: 9:48:06
2020-10-06 10:50:52,607 SSD.trainer INFO: iter: 001230, lr: 0.00100, total_loss: 3.881 (5.560), reg_loss: 1.179 (1.820), cls_loss: 2.702 (3.741), time: 0.598 (0.600), eta: 9:47:59
2020-10-06 10:50:58,567 SSD.trainer INFO: iter: 001240, lr: 0.00100, total_loss: 3.915 (5.547), reg_loss: 1.203 (1.815), cls_loss: 2.712 (3.733), time: 0.596 (0.600), eta: 9:47:51
2020-10-06 10:51:04,536 SSD.trainer INFO: iter: 001250, lr: 0.00100, total_loss: 3.741 (5.533), reg_loss: 1.132 (1.809), cls_loss: 2.609 (3.724), time: 0.597 (0.600), eta: 9:47:43
2020-10-06 10:51:10,408 SSD.trainer INFO: iter: 001260, lr: 0.00100, total_loss: 3.760 (5.519), reg_loss: 1.132 (1.804), cls_loss: 2.628 (3.715), time: 0.587 (0.600), eta: 9:47:31
2020-10-06 10:51:16,170 SSD.trainer INFO: iter: 001270, lr: 0.00100, total_loss: 3.745 (5.505), reg_loss: 1.108 (1.798), cls_loss: 2.636 (3.706), time: 0.576 (0.600), eta: 9:47:14
2020-10-06 10:51:22,147 SSD.trainer INFO: iter: 001280, lr: 0.00100, total_loss: 3.828 (5.492), reg_loss: 1.156 (1.793), cls_loss: 2.672 (3.698), time: 0.598 (0.600), eta: 9:47:07
2020-10-06 10:51:28,112 SSD.trainer INFO: iter: 001290, lr: 0.00100, total_loss: 3.941 (5.480), reg_loss: 1.200 (1.789), cls_loss: 2.742 (3.691), time: 0.597 (0.600), eta: 9:46:59
2020-10-06 10:51:34,072 SSD.trainer INFO: iter: 001300, lr: 0.00100, total_loss: 3.767 (5.466), reg_loss: 1.119 (1.784), cls_loss: 2.649 (3.683), time: 0.596 (0.600), eta: 9:46:51
2020-10-06 10:51:40,046 SSD.trainer INFO: iter: 001310, lr: 0.00100, total_loss: 3.878 (5.454), reg_loss: 1.196 (1.779), cls_loss: 2.682 (3.675), time: 0.597 (0.600), eta: 9:46:44
2020-10-06 10:51:46,014 SSD.trainer INFO: iter: 001320, lr: 0.00100, total_loss: 3.766 (5.441), reg_loss: 1.133 (1.774), cls_loss: 2.632 (3.667), time: 0.597 (0.600), eta: 9:46:37
2020-10-06 10:51:51,689 SSD.trainer INFO: iter: 001330, lr: 0.00100, total_loss: 3.770 (5.429), reg_loss: 1.149 (1.769), cls_loss: 2.620 (3.659), time: 0.568 (0.600), eta: 9:46:17
2020-10-06 10:51:57,651 SSD.trainer INFO: iter: 001340, lr: 0.00100, total_loss: 3.870 (5.417), reg_loss: 1.228 (1.765), cls_loss: 2.642 (3.652), time: 0.596 (0.600), eta: 9:46:09
2020-10-06 10:52:03,620 SSD.trainer INFO: iter: 001350, lr: 0.00100, total_loss: 3.654 (5.404), reg_loss: 1.106 (1.761), cls_loss: 2.549 (3.644), time: 0.597 (0.600), eta: 9:46:02
2020-10-06 10:52:09,597 SSD.trainer INFO: iter: 001360, lr: 0.00100, total_loss: 3.782 (5.392), reg_loss: 1.148 (1.756), cls_loss: 2.634 (3.636), time: 0.598 (0.600), eta: 9:45:55
2020-10-06 10:52:15,552 SSD.trainer INFO: iter: 001370, lr: 0.00100, total_loss: 3.887 (5.381), reg_loss: 1.204 (1.752), cls_loss: 2.682 (3.629), time: 0.596 (0.599), eta: 9:45:48
2020-10-06 10:52:21,517 SSD.trainer INFO: iter: 001380, lr: 0.00100, total_loss: 3.864 (5.370), reg_loss: 1.210 (1.748), cls_loss: 2.653 (3.622), time: 0.596 (0.599), eta: 9:45:40
2020-10-06 10:52:27,193 SSD.trainer INFO: iter: 001390, lr: 0.00100, total_loss: 3.578 (5.357), reg_loss: 1.078 (1.743), cls_loss: 2.500 (3.614), time: 0.568 (0.599), eta: 9:45:21
2020-10-06 10:52:33,156 SSD.trainer INFO: iter: 001400, lr: 0.00100, total_loss: 3.599 (5.345), reg_loss: 1.084 (1.739), cls_loss: 2.515 (3.606), time: 0.596 (0.599), eta: 9:45:14
2020-10-06 10:52:39,122 SSD.trainer INFO: iter: 001410, lr: 0.00100, total_loss: 3.790 (5.334), reg_loss: 1.169 (1.734), cls_loss: 2.622 (3.599), time: 0.597 (0.599), eta: 9:45:07
2020-10-06 10:52:45,080 SSD.trainer INFO: iter: 001420, lr: 0.00100, total_loss: 3.701 (5.322), reg_loss: 1.107 (1.730), cls_loss: 2.593 (3.592), time: 0.596 (0.599), eta: 9:44:59
2020-10-06 10:52:51,047 SSD.trainer INFO: iter: 001430, lr: 0.00100, total_loss: 3.775 (5.312), reg_loss: 1.137 (1.726), cls_loss: 2.638 (3.586), time: 0.597 (0.599), eta: 9:44:52
2020-10-06 10:52:57,013 SSD.trainer INFO: iter: 001440, lr: 0.00100, total_loss: 3.652 (5.300), reg_loss: 1.115 (1.722), cls_loss: 2.537 (3.578), time: 0.597 (0.599), eta: 9:44:45
2020-10-06 10:53:02,688 SSD.trainer INFO: iter: 001450, lr: 0.00100, total_loss: 3.618 (5.288), reg_loss: 1.084 (1.717), cls_loss: 2.534 (3.571), time: 0.567 (0.599), eta: 9:44:26
2020-10-06 10:53:08,649 SSD.trainer INFO: iter: 001460, lr: 0.00100, total_loss: 3.629 (5.277), reg_loss: 1.078 (1.713), cls_loss: 2.551 (3.564), time: 0.596 (0.599), eta: 9:44:19
2020-10-06 10:53:14,624 SSD.trainer INFO: iter: 001470, lr: 0.00100, total_loss: 3.478 (5.265), reg_loss: 1.021 (1.708), cls_loss: 2.456 (3.557), time: 0.598 (0.599), eta: 9:44:13
2020-10-06 10:53:20,587 SSD.trainer INFO: iter: 001480, lr: 0.00100, total_loss: 3.593 (5.253), reg_loss: 1.083 (1.704), cls_loss: 2.510 (3.550), time: 0.596 (0.599), eta: 9:44:06
2020-10-06 10:53:26,562 SSD.trainer INFO: iter: 001490, lr: 0.00100, total_loss: 3.577 (5.242), reg_loss: 1.066 (1.700), cls_loss: 2.510 (3.543), time: 0.597 (0.599), eta: 9:43:59
2020-10-06 10:53:32,535 SSD.trainer INFO: iter: 001500, lr: 0.00100, total_loss: 3.530 (5.231), reg_loss: 1.047 (1.695), cls_loss: 2.482 (3.535), time: 0.597 (0.599), eta: 9:43:53
2020-10-06 10:53:38,508 SSD.trainer INFO: iter: 001510, lr: 0.00100, total_loss: 3.611 (5.220), reg_loss: 1.049 (1.691), cls_loss: 2.562 (3.529), time: 0.597 (0.599), eta: 9:43:46
2020-10-06 10:53:44,194 SSD.trainer INFO: iter: 001520, lr: 0.00100, total_loss: 3.669 (5.210), reg_loss: 1.084 (1.687), cls_loss: 2.586 (3.523), time: 0.569 (0.599), eta: 9:43:28
2020-10-06 10:53:50,162 SSD.trainer INFO: iter: 001530, lr: 0.00100, total_loss: 3.550 (5.199), reg_loss: 1.068 (1.683), cls_loss: 2.483 (3.516), time: 0.597 (0.599), eta: 9:43:22
2020-10-06 10:53:56,127 SSD.trainer INFO: iter: 001540, lr: 0.00100, total_loss: 3.545 (5.188), reg_loss: 1.037 (1.679), cls_loss: 2.508 (3.509), time: 0.597 (0.599), eta: 9:43:15
2020-10-06 10:54:02,092 SSD.trainer INFO: iter: 001550, lr: 0.00100, total_loss: 3.534 (5.178), reg_loss: 1.065 (1.675), cls_loss: 2.468 (3.503), time: 0.597 (0.599), eta: 9:43:08
2020-10-06 10:54:08,051 SSD.trainer INFO: iter: 001560, lr: 0.00100, total_loss: 3.503 (5.167), reg_loss: 1.026 (1.671), cls_loss: 2.477 (3.496), time: 0.596 (0.599), eta: 9:43:01
2020-10-06 10:54:14,017 SSD.trainer INFO: iter: 001570, lr: 0.00100, total_loss: 3.535 (5.156), reg_loss: 1.034 (1.667), cls_loss: 2.502 (3.490), time: 0.597 (0.599), eta: 9:42:54
2020-10-06 10:54:19,696 SSD.trainer INFO: iter: 001580, lr: 0.00100, total_loss: 3.386 (5.145), reg_loss: 0.946 (1.662), cls_loss: 2.440 (3.483), time: 0.568 (0.598), eta: 9:42:37
2020-10-06 10:54:25,662 SSD.trainer INFO: iter: 001590, lr: 0.00100, total_loss: 3.522 (5.135), reg_loss: 1.053 (1.658), cls_loss: 2.468 (3.477), time: 0.597 (0.598), eta: 9:42:30
2020-10-06 10:54:31,631 SSD.trainer INFO: iter: 001600, lr: 0.00100, total_loss: 3.461 (5.125), reg_loss: 1.015 (1.654), cls_loss: 2.446 (3.470), time: 0.597 (0.598), eta: 9:42:24
2020-10-06 10:54:37,603 SSD.trainer INFO: iter: 001610, lr: 0.00100, total_loss: 3.538 (5.115), reg_loss: 1.051 (1.650), cls_loss: 2.487 (3.464), time: 0.597 (0.598), eta: 9:42:17
2020-10-06 10:54:43,568 SSD.trainer INFO: iter: 001620, lr: 0.00100, total_loss: 3.587 (5.105), reg_loss: 1.048 (1.647), cls_loss: 2.539 (3.459), time: 0.597 (0.598), eta: 9:42:11
2020-10-06 10:54:49,545 SSD.trainer INFO: iter: 001630, lr: 0.00100, total_loss: 3.494 (5.095), reg_loss: 1.022 (1.643), cls_loss: 2.472 (3.453), time: 0.598 (0.598), eta: 9:42:05
2020-10-06 10:54:55,225 SSD.trainer INFO: iter: 001640, lr: 0.00100, total_loss: 3.467 (5.086), reg_loss: 1.032 (1.639), cls_loss: 2.436 (3.446), time: 0.568 (0.598), eta: 9:41:48
2020-10-06 10:55:01,191 SSD.trainer INFO: iter: 001650, lr: 0.00100, total_loss: 3.388 (5.075), reg_loss: 0.990 (1.635), cls_loss: 2.398 (3.440), time: 0.597 (0.598), eta: 9:41:41
2020-10-06 10:55:07,154 SSD.trainer INFO: iter: 001660, lr: 0.00100, total_loss: 3.459 (5.065), reg_loss: 0.999 (1.631), cls_loss: 2.460 (3.434), time: 0.596 (0.598), eta: 9:41:35
2020-10-06 10:55:13,114 SSD.trainer INFO: iter: 001670, lr: 0.00100, total_loss: 3.439 (5.056), reg_loss: 0.980 (1.628), cls_loss: 2.459 (3.428), time: 0.596 (0.598), eta: 9:41:28
2020-10-06 10:55:19,092 SSD.trainer INFO: iter: 001680, lr: 0.00100, total_loss: 3.355 (5.046), reg_loss: 0.980 (1.624), cls_loss: 2.375 (3.422), time: 0.598 (0.598), eta: 9:41:22
2020-10-06 10:55:25,064 SSD.trainer INFO: iter: 001690, lr: 0.00100, total_loss: 3.311 (5.035), reg_loss: 0.944 (1.620), cls_loss: 2.367 (3.416), time: 0.597 (0.598), eta: 9:41:16
2020-10-06 10:55:31,015 SSD.trainer INFO: iter: 001700, lr: 0.00100, total_loss: 3.275 (5.025), reg_loss: 0.945 (1.616), cls_loss: 2.330 (3.409), time: 0.595 (0.598), eta: 9:41:09
2020-10-06 10:55:36,691 SSD.trainer INFO: iter: 001710, lr: 0.00100, total_loss: 3.412 (5.016), reg_loss: 1.028 (1.612), cls_loss: 2.384 (3.403), time: 0.568 (0.598), eta: 9:40:52
2020-10-06 10:55:42,664 SSD.trainer INFO: iter: 001720, lr: 0.00100, total_loss: 3.421 (5.006), reg_loss: 1.001 (1.609), cls_loss: 2.420 (3.398), time: 0.597 (0.598), eta: 9:40:46
2020-10-06 10:55:48,637 SSD.trainer INFO: iter: 001730, lr: 0.00100, total_loss: 3.393 (4.997), reg_loss: 0.972 (1.605), cls_loss: 2.421 (3.392), time: 0.597 (0.598), eta: 9:40:40
2020-10-06 10:55:54,598 SSD.trainer INFO: iter: 001740, lr: 0.00100, total_loss: 3.528 (4.989), reg_loss: 1.054 (1.602), cls_loss: 2.474 (3.387), time: 0.596 (0.598), eta: 9:40:33
2020-10-06 10:56:00,573 SSD.trainer INFO: iter: 001750, lr: 0.00100, total_loss: 3.383 (4.979), reg_loss: 0.970 (1.598), cls_loss: 2.412 (3.381), time: 0.597 (0.598), eta: 9:40:27
2020-10-06 10:56:06,540 SSD.trainer INFO: iter: 001760, lr: 0.00100, total_loss: 3.341 (4.970), reg_loss: 0.960 (1.595), cls_loss: 2.381 (3.375), time: 0.597 (0.598), eta: 9:40:21
2020-10-06 10:56:12,211 SSD.trainer INFO: iter: 001770, lr: 0.00100, total_loss: 3.405 (4.961), reg_loss: 1.007 (1.591), cls_loss: 2.398 (3.370), time: 0.567 (0.598), eta: 9:40:05
2020-10-06 10:56:18,178 SSD.trainer INFO: iter: 001780, lr: 0.00100, total_loss: 3.301 (4.952), reg_loss: 1.001 (1.588), cls_loss: 2.300 (3.364), time: 0.597 (0.598), eta: 9:39:58
2020-10-06 10:56:24,146 SSD.trainer INFO: iter: 001790, lr: 0.00100, total_loss: 3.398 (4.943), reg_loss: 1.003 (1.585), cls_loss: 2.395 (3.358), time: 0.597 (0.598), eta: 9:39:52
2020-10-06 10:56:30,113 SSD.trainer INFO: iter: 001800, lr: 0.00100, total_loss: 3.393 (4.935), reg_loss: 1.034 (1.582), cls_loss: 2.359 (3.353), time: 0.597 (0.598), eta: 9:39:46
2020-10-06 10:56:36,070 SSD.trainer INFO: iter: 001810, lr: 0.00100, total_loss: 3.228 (4.925), reg_loss: 0.939 (1.578), cls_loss: 2.289 (3.347), time: 0.596 (0.598), eta: 9:39:39
2020-10-06 10:56:42,039 SSD.trainer INFO: iter: 001820, lr: 0.00100, total_loss: 3.435 (4.917), reg_loss: 1.002 (1.575), cls_loss: 2.434 (3.342), time: 0.597 (0.598), eta: 9:39:33
2020-10-06 10:56:47,713 SSD.trainer INFO: iter: 001830, lr: 0.00100, total_loss: 3.450 (4.909), reg_loss: 1.008 (1.572), cls_loss: 2.443 (3.337), time: 0.567 (0.598), eta: 9:39:17
2020-10-06 10:56:53,682 SSD.trainer INFO: iter: 001840, lr: 0.00100, total_loss: 3.368 (4.901), reg_loss: 0.974 (1.569), cls_loss: 2.394 (3.332), time: 0.597 (0.598), eta: 9:39:11
2020-10-06 10:56:59,648 SSD.trainer INFO: iter: 001850, lr: 0.00100, total_loss: 3.362 (4.892), reg_loss: 0.996 (1.565), cls_loss: 2.366 (3.327), time: 0.597 (0.598), eta: 9:39:05
2020-10-06 10:57:05,610 SSD.trainer INFO: iter: 001860, lr: 0.00100, total_loss: 3.346 (4.884), reg_loss: 0.989 (1.562), cls_loss: 2.356 (3.322), time: 0.596 (0.598), eta: 9:38:58
2020-10-06 10:57:11,577 SSD.trainer INFO: iter: 001870, lr: 0.00100, total_loss: 3.363 (4.876), reg_loss: 1.027 (1.560), cls_loss: 2.337 (3.316), time: 0.597 (0.598), eta: 9:38:52
2020-10-06 10:57:17,536 SSD.trainer INFO: iter: 001880, lr: 0.00100, total_loss: 3.333 (4.868), reg_loss: 0.975 (1.556), cls_loss: 2.358 (3.311), time: 0.596 (0.597), eta: 9:38:46
2020-10-06 10:57:23,418 SSD.trainer INFO: iter: 001890, lr: 0.00100, total_loss: 3.444 (4.860), reg_loss: 1.039 (1.554), cls_loss: 2.405 (3.306), time: 0.588 (0.597), eta: 9:38:37
2020-10-06 10:57:29,178 SSD.trainer INFO: iter: 001900, lr: 0.00100, total_loss: 3.211 (4.851), reg_loss: 0.927 (1.550), cls_loss: 2.284 (3.301), time: 0.576 (0.597), eta: 9:38:24
2020-10-06 10:57:35,147 SSD.trainer INFO: iter: 001910, lr: 0.00100, total_loss: 3.165 (4.843), reg_loss: 0.925 (1.547), cls_loss: 2.240 (3.295), time: 0.597 (0.597), eta: 9:38:18
2020-10-06 10:57:41,105 SSD.trainer INFO: iter: 001920, lr: 0.00100, total_loss: 3.091 (4.833), reg_loss: 0.872 (1.544), cls_loss: 2.219 (3.290), time: 0.596 (0.597), eta: 9:38:12
2020-10-06 10:57:47,076 SSD.trainer INFO: iter: 001930, lr: 0.00100, total_loss: 3.222 (4.825), reg_loss: 0.900 (1.540), cls_loss: 2.322 (3.285), time: 0.597 (0.597), eta: 9:38:06
2020-10-06 10:57:53,038 SSD.trainer INFO: iter: 001940, lr: 0.00100, total_loss: 3.241 (4.817), reg_loss: 0.929 (1.537), cls_loss: 2.312 (3.280), time: 0.596 (0.597), eta: 9:37:59
2020-10-06 10:57:59,009 SSD.trainer INFO: iter: 001950, lr: 0.00100, total_loss: 3.352 (4.809), reg_loss: 0.986 (1.534), cls_loss: 2.366 (3.275), time: 0.597 (0.597), eta: 9:37:53
2020-10-06 10:58:04,679 SSD.trainer INFO: iter: 001960, lr: 0.00100, total_loss: 3.291 (4.802), reg_loss: 0.979 (1.531), cls_loss: 2.312 (3.270), time: 0.567 (0.597), eta: 9:37:39
2020-10-06 10:58:10,649 SSD.trainer INFO: iter: 001970, lr: 0.00100, total_loss: 3.083 (4.793), reg_loss: 0.895 (1.528), cls_loss: 2.189 (3.265), time: 0.597 (0.597), eta: 9:37:33
2020-10-06 10:58:16,608 SSD.trainer INFO: iter: 001980, lr: 0.00100, total_loss: 3.229 (4.785), reg_loss: 0.957 (1.525), cls_loss: 2.272 (3.260), time: 0.596 (0.597), eta: 9:37:26
2020-10-06 10:58:22,562 SSD.trainer INFO: iter: 001990, lr: 0.00100, total_loss: 3.323 (4.778), reg_loss: 1.001 (1.523), cls_loss: 2.322 (3.255), time: 0.595 (0.597), eta: 9:37:20
2020-10-06 10:58:28,533 SSD.trainer INFO: iter: 002000, lr: 0.00100, total_loss: 3.221 (4.770), reg_loss: 0.906 (1.520), cls_loss: 2.315 (3.250), time: 0.597 (0.597), eta: 9:37:14
2020-10-06 10:58:34,506 SSD.trainer INFO: iter: 002010, lr: 0.00100, total_loss: 3.413 (4.763), reg_loss: 0.984 (1.517), cls_loss: 2.429 (3.246), time: 0.597 (0.597), eta: 9:37:08
2020-10-06 10:58:40,184 SSD.trainer INFO: iter: 002020, lr: 0.00100, total_loss: 3.348 (4.756), reg_loss: 0.947 (1.514), cls_loss: 2.401 (3.242), time: 0.568 (0.597), eta: 9:36:53
2020-10-06 10:58:46,154 SSD.trainer INFO: iter: 002030, lr: 0.00100, total_loss: 3.185 (4.748), reg_loss: 0.919 (1.511), cls_loss: 2.267 (3.237), time: 0.597 (0.597), eta: 9:36:47
2020-10-06 10:58:52,125 SSD.trainer INFO: iter: 002040, lr: 0.00100, total_loss: 3.281 (4.741), reg_loss: 0.969 (1.509), cls_loss: 2.312 (3.233), time: 0.597 (0.597), eta: 9:36:41
2020-10-06 10:58:58,094 SSD.trainer INFO: iter: 002050, lr: 0.00100, total_loss: 3.044 (4.733), reg_loss: 0.865 (1.505), cls_loss: 2.179 (3.228), time: 0.597 (0.597), eta: 9:36:35
2020-10-06 10:59:04,059 SSD.trainer INFO: iter: 002060, lr: 0.00100, total_loss: 2.987 (4.724), reg_loss: 0.839 (1.502), cls_loss: 2.148 (3.222), time: 0.596 (0.597), eta: 9:36:29
2020-10-06 10:59:10,030 SSD.trainer INFO: iter: 002070, lr: 0.00100, total_loss: 3.161 (4.717), reg_loss: 0.894 (1.499), cls_loss: 2.267 (3.218), time: 0.597 (0.597), eta: 9:36:23
2020-10-06 10:59:15,701 SSD.trainer INFO: iter: 002080, lr: 0.00100, total_loss: 3.264 (4.710), reg_loss: 0.964 (1.497), cls_loss: 2.300 (3.213), time: 0.567 (0.597), eta: 9:36:09
2020-10-06 10:59:21,666 SSD.trainer INFO: iter: 002090, lr: 0.00100, total_loss: 3.249 (4.703), reg_loss: 0.952 (1.494), cls_loss: 2.297 (3.209), time: 0.596 (0.597), eta: 9:36:03
2020-10-06 10:59:27,625 SSD.trainer INFO: iter: 002100, lr: 0.00100, total_loss: 3.227 (4.696), reg_loss: 0.910 (1.491), cls_loss: 2.316 (3.205), time: 0.596 (0.597), eta: 9:35:57
2020-10-06 10:59:33,583 SSD.trainer INFO: iter: 002110, lr: 0.00100, total_loss: 3.197 (4.689), reg_loss: 0.926 (1.489), cls_loss: 2.271 (3.200), time: 0.596 (0.597), eta: 9:35:51
